Date,Adj Close,Close,High,Low,Open,Volume
2021-06-01,1109.2467041015625,1397.5,1415.0,1360.0,1367.5,473457
2021-06-02,1103.2940673828125,1390.0,1411.25,1378.75,1392.5,399905
2021-06-03,1138.0198974609375,1433.75,1455.0,1410.0,1426.25,508244
2021-06-04,1078.48974609375,1358.75,1410.0,1353.75,1408.75,629577
2021-06-07,1069.5601806640625,1347.5,1375.0,1346.25,1367.5,412586
2021-06-08,1068.5679931640625,1346.25,1366.25,1313.75,1325.0,523978
2021-06-09,1066.583740234375,1343.75,1346.25,1318.75,1327.5,334262
2021-06-10,1032.8497314453125,1301.25,1346.25,1300.0,1340.0,777025
2021-06-11,1024.9124755859375,1291.25,1310.0,1291.25,1301.25,315215
2021-06-14,996.1395263671875,1255.0,1301.25,1255.0,1287.5,373570
2021-06-15,1014.9907836914062,1278.75,1287.5,1255.0,1257.5,452394
2021-06-16,1026.8968505859375,1293.75,1333.75,1261.25,1273.75,812466
2021-06-17,987.2097778320312,1243.75,1306.25,1232.5,1305.0,822594
2021-06-18,1010.0298461914062,1272.5,1281.25,1248.75,1261.25,652547
2021-06-21,992.1707153320312,1250.0,1296.25,1245.0,1271.25,488807
2021-06-22,964.3900756835938,1215.0,1255.0,1208.75,1251.25,591276
2021-06-23,962.4055786132812,1212.5,1221.25,1200.0,1213.75,417638
2021-06-24,944.5465698242188,1190.0,1197.5,1173.75,1191.25,562975
2021-06-25,946.5310668945312,1192.5,1201.25,1181.25,1183.75,473511
2021-06-28,912.7969970703125,1150.0,1181.25,1148.75,1181.25,479222
2021-06-29,902.8753051757812,1137.5,1161.25,1137.5,1152.5,413761
2021-06-30,906.8440551757812,1142.5,1148.75,1136.25,1140.0,361911
2021-07-01,906.8440551757812,1142.5,1160.0,1137.5,1147.5,374674
2021-07-02,875.0946044921875,1102.5,1126.25,1100.0,1123.75,452681
2021-07-06,865.1728515625,1090.0,1122.5,1085.0,1096.25,752240
2021-07-07,858.2277221679688,1081.25,1100.0,1065.0,1067.5,795751
2021-07-08,874.1024780273438,1101.25,1140.0,1092.5,1127.5,882074
2021-07-09,857.235595703125,1080.0,1112.5,1076.25,1107.5,516157
2021-07-12,848.305908203125,1068.75,1082.5,1063.75,1066.25,418965
2021-07-13,848.305908203125,1068.75,1075.0,1040.0,1071.25,832274
2021-07-14,843.3451538085938,1062.5,1070.0,1040.0,1046.25,776626
2021-07-15,860.2120971679688,1083.75,1102.5,1061.25,1062.5,900884
2021-07-16,881.0477294921875,1110.0,1113.75,1067.5,1075.0,660944
2021-07-19,902.8753051757812,1137.5,1162.5,1132.5,1143.75,1068910
2021-07-20,872.1182250976562,1098.75,1146.25,1083.75,1127.5,739705
2021-07-21,851.2826538085938,1072.5,1103.75,1072.5,1102.5,455142
2021-07-22,833.4235229492188,1050.0,1071.25,1050.0,1071.25,494978
2021-07-23,805.6427001953125,1015.0,1050.0,1011.25,1038.75,686675
2021-07-26,803.658447265625,1012.5,1027.5,1008.75,1020.0,470524
2021-07-27,829.454833984375,1045.0,1081.25,1013.75,1013.75,1006849
2021-07-28,819.5330810546875,1032.5,1055.0,1018.75,1036.25,836006
2021-07-29,814.5722045898438,1026.25,1037.5,1017.5,1037.5,515245
2021-07-30,827.4703979492188,1042.5,1062.5,1038.75,1061.25,640469
2021-08-02,827.4703979492188,1042.5,1048.75,1023.75,1028.75,576138
2021-08-03,812.5878295898438,1023.75,1066.25,1023.75,1037.5,657346
2021-08-04,808.6192626953125,1018.75,1033.75,1011.25,1025.0,558566
2021-08-05,793.736572265625,1000.0,1018.75,998.75,1013.75,434928
2021-08-06,803.658447265625,1012.5,1022.5,1002.5,1010.0,538201
2021-08-09,800.681884765625,1008.75,1018.75,1003.75,1008.75,532328
2021-08-10,812.5878295898438,1023.75,1033.75,1001.25,1003.75,625858
2021-08-11,815.5643920898438,1027.5,1040.0,1007.5,1012.5,626026
2021-08-12,806.6348266601562,1016.25,1045.0,1013.75,1032.5,457466
2021-08-13,798.6974487304688,1006.25,1018.75,1003.75,1015.0,367321
2021-08-16,797.705322265625,1005.0,1048.75,1005.0,1016.25,734373
2021-08-17,819.5330810546875,1032.5,1052.5,1020.0,1027.5,1162784
2021-08-18,843.3451538085938,1062.5,1065.0,1023.75,1037.5,930999
2021-08-19,829.454833984375,1045.0,1081.25,1031.25,1080.0,1053963
2021-08-20,803.658447265625,1012.5,1040.0,1010.0,1037.5,721627
2021-08-23,767.940185546875,967.5,1005.0,962.5,1003.75,732145
2021-08-24,760.9949340820312,958.75,967.5,953.75,962.5,483904
2021-08-25,760.0029296875,957.5,963.75,951.25,957.5,496667
2021-08-26,772.9010009765625,973.75,977.5,956.25,962.5,771065
2021-08-27,751.0733032226562,946.25,972.5,941.25,968.75,592823
2021-08-30,724.2847290039062,912.5,940.0,910.0,940.0,645950
2021-08-31,726.2691040039062,915.0,927.5,911.25,912.5,624342
2021-09-01,723.29248046875,911.25,912.5,896.25,907.5,627782
2021-09-02,725.27685546875,913.75,921.25,898.75,902.5,685212
2021-09-03,717.3394775390625,903.75,921.25,901.25,920.0,570295
2021-09-07,713.3707885742188,898.75,912.5,895.0,902.5,523952
2021-09-08,722.30029296875,910.0,926.25,901.25,902.5,700440
2021-09-09,729.2454833984375,918.75,921.25,900.0,908.75,727511
2021-09-10,747.1046752929688,941.25,942.5,900.0,906.25,778042
2021-09-13,748.0968017578125,942.5,957.5,918.75,922.5,1081866
2021-09-14,754.0498657226562,950.0,957.5,923.75,930.0,896416
2021-09-15,736.190673828125,927.5,963.75,925.0,946.25,713430
2021-09-16,736.190673828125,927.5,953.75,922.5,937.5,664802
2021-09-17,761.9872436523438,960.0,967.5,930.0,930.0,929447
2021-09-20,808.6192626953125,1018.75,1056.25,991.25,1003.75,1277145
2021-09-21,806.6348266601562,1016.25,1025.0,992.5,1002.5,932269
2021-09-22,782.8228149414062,986.25,1016.25,973.75,1006.25,892691
