Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,3074.860107421875,3074.860107421875,3108.919921875,3035.0400390625,3096.010009765625,0
2021-02-11,3180.840087890625,3180.840087890625,3182.6201171875,3106.14990234375,3107.169921875,0
2021-02-12,3219.8701171875,3219.8701171875,3226.080078125,3155.590087890625,3172.22998046875,0
2021-02-16,3238.919921875,3238.919921875,3269.02001953125,3222.43994140625,3250.56005859375,0
2021-02-17,3178.239990234375,3178.239990234375,3216.389892578125,3138.050048828125,3197.27001953125,0
2021-02-18,3146.7900390625,3146.7900390625,3160.02001953125,3108.469970703125,3142.239990234375,0
2021-02-19,3223.4599609375,3223.4599609375,3241.7099609375,3188.1201171875,3195.06005859375,0
2021-02-22,3102.010009765625,3102.010009765625,3202.550048828125,3093.580078125,3181.320068359375,0
2021-02-23,3083.8798828125,3083.8798828125,3105.0400390625,2960.360107421875,3041.8701171875,0
2021-02-24,3183.739990234375,3183.739990234375,3186.1201171875,3037.070068359375,3063.169921875,0
2021-02-25,2999.159912109375,2999.159912109375,3163.530029296875,2988.429931640625,3142.89990234375,0
2021-02-26,3067.6201171875,3067.6201171875,3096.949951171875,2991.080078125,3041.800048828125,0
2021-03-01,3169.110107421875,3169.110107421875,3172.419921875,3093.590087890625,3118.429931640625,0
2021-03-02,3070.93994140625,3070.93994140625,3166.570068359375,3068.25,3165.389892578125,0
2021-03-03,2975.580078125,2975.580078125,3079.93994140625,2972.85009765625,3068.199951171875,0
2021-03-04,2831.6298828125,2831.6298828125,2980.080078125,2793.820068359375,2947.909912109375,0
2021-03-05,2920.75,2920.75,2928.1201171875,2764.820068359375,2897.97998046875,0
2021-03-08,2762.75,2762.75,2923.639892578125,2759.199951171875,2905.780029296875,0
2021-03-09,2932.2099609375,2932.2099609375,2952.1201171875,2853.64990234375,2861.050048828125,0
2021-03-10,2879.320068359375,2879.320068359375,2976.06005859375,2876.179931640625,2969.93994140625,0
2021-03-11,2997.1298828125,2997.1298828125,3015.0400390625,2948.3798828125,2965.2099609375,0
2021-03-12,2965.090087890625,2965.090087890625,2970.110107421875,2924.340087890625,2933.800048828125,0
2021-03-15,3032.050048828125,3032.050048828125,3034.050048828125,2963.68994140625,2983.52001953125,0
2021-03-16,3070.320068359375,3070.320068359375,3116.110107421875,3051.64990234375,3058.330078125,0
2021-03-17,3107.919921875,3107.919921875,3130.02001953125,3004.070068359375,3024.820068359375,0
2021-03-18,2976.219970703125,2976.219970703125,3069.31005859375,2974.72998046875,3058.610107421875,0
2021-03-19,3011.3701171875,3011.3701171875,3039.389892578125,2945.4599609375,2976.639892578125,0
2021-03-22,3077.550048828125,3077.550048828125,3112.43994140625,3040.669921875,3055.409912109375,0
2021-03-23,2994.2099609375,2994.2099609375,3082.22998046875,2982.2099609375,3082.02001953125,0
2021-03-24,2953.969970703125,2953.969970703125,3057.39990234375,2952.260009765625,3049.7900390625,0
2021-03-25,2959.8798828125,2959.8798828125,2971.760009765625,2881.010009765625,2902.429931640625,0
2021-03-26,3106.280029296875,3106.280029296875,3110.7099609375,2958.800048828125,2961.22998046875,0
2021-03-29,3054.6298828125,3054.6298828125,3085.6298828125,3021.97998046875,3077.14990234375,0
2021-03-30,3044.550048828125,3044.550048828125,3055.75,3013.27001953125,3034.800048828125,0
2021-03-31,3124.93994140625,3124.93994140625,3147.050048828125,3072.5400390625,3073.469970703125,0
2021-04-01,3240.169921875,3240.169921875,3242.330078125,3180.47998046875,3187.2900390625,0
2021-04-05,3305.429931640625,3305.429931640625,3314.159912109375,3255.280029296875,3282.909912109375,0
2021-04-06,3266.10009765625,3266.10009765625,3304.47998046875,3236.860107421875,3283.4599609375,0
2021-04-07,3266.4599609375,3266.4599609375,3281.39990234375,3241.06005859375,3259.260009765625,0
2021-04-08,3301.260009765625,3301.260009765625,3304.5400390625,3274.0400390625,3301.419921875,0
2021-04-09,3294.530029296875,3294.530029296875,3295.760009765625,3262.929931640625,3272.389892578125,0
2021-04-12,3258.330078125,3258.330078125,3274.610107421875,3231.1298828125,3273.60009765625,0
2021-04-13,3252.699951171875,3252.699951171875,3284.85009765625,3223.4599609375,3275.52001953125,0
2021-04-14,3213.8798828125,3213.8798828125,3268.8701171875,3200.4599609375,3244.56005859375,0
2021-04-15,3271.330078125,3271.330078125,3276.56005859375,3226.10009765625,3250.31005859375,0
2021-04-16,3253.080078125,3253.080078125,3275.590087890625,3248.4599609375,3274.14990234375,0
2021-04-19,3171.0,3171.0,3240.949951171875,3141.199951171875,3228.010009765625,0
2021-04-20,3121.429931640625,3121.429931640625,3171.169921875,3106.18994140625,3158.860107421875,0
2021-04-21,3207.25,3207.25,3209.280029296875,3113.739990234375,3128.22998046875,0
2021-04-22,3133.169921875,3133.169921875,3206.889892578125,3119.010009765625,3203.85009765625,0
2021-04-23,3196.97998046875,3196.97998046875,3207.330078125,3145.75,3147.10009765625,0
2021-04-26,3250.260009765625,3250.260009765625,3256.169921875,3195.3701171875,3199.510009765625,0
2021-04-27,3225.610107421875,3225.610107421875,3266.25,3220.340087890625,3266.25,0
2021-04-28,3178.489990234375,3178.489990234375,3208.60009765625,3175.610107421875,3208.60009765625,0
2021-04-29,3202.5,3202.5,3222.2900390625,3153.97998046875,3218.360107421875,0
2021-04-30,3108.989990234375,3108.989990234375,3169.3798828125,3101.3798828125,3145.510009765625,0
2021-05-03,3073.3798828125,3073.3798828125,3134.06005859375,3060.0,3130.06005859375,0
2021-05-04,3024.31005859375,3024.31005859375,3036.10009765625,2969.1201171875,3029.300048828125,0
2021-05-05,3042.8798828125,3042.8798828125,3080.68994140625,3022.699951171875,3063.239990234375,0
2021-05-06,3066.219970703125,3066.219970703125,3068.530029296875,3002.739990234375,3032.550048828125,0
2021-05-07,3112.030029296875,3112.030029296875,3129.8701171875,3085.739990234375,3103.949951171875,0
2021-05-10,2967.110107421875,2967.110107421875,3078.389892578125,2965.419921875,3077.280029296875,0
2021-05-11,2976.010009765625,2976.010009765625,2982.840087890625,2872.31005859375,2876.27001953125,0
2021-05-12,2851.14990234375,2851.14990234375,2926.860107421875,2842.330078125,2906.43994140625,0
2021-05-13,2893.93994140625,2893.93994140625,2934.449951171875,2862.8798828125,2899.800048828125,0
2021-05-14,2981.419921875,2981.419921875,3006.139892578125,2907.39990234375,2932.0400390625,0
2021-05-17,2954.6298828125,2954.6298828125,2955.610107421875,2904.25,2946.81005859375,0
2021-05-18,2929.14990234375,2929.14990234375,2985.929931640625,2927.340087890625,2977.860107421875,0
2021-05-19,2987.280029296875,2987.280029296875,2989.820068359375,2862.679931640625,2864.35009765625,0
2021-05-20,3066.110107421875,3066.110107421875,3078.300048828125,3009.97998046875,3010.7900390625,0
2021-05-21,3052.10009765625,3052.10009765625,3086.830078125,3044.89990234375,3085.669921875,0
2021-05-24,3122.97998046875,3122.97998046875,3141.81005859375,3079.669921875,3082.43994140625,0
2021-05-25,3134.669921875,3134.669921875,3157.7900390625,3117.27001953125,3145.669921875,0
2021-05-26,3140.97998046875,3140.97998046875,3156.77001953125,3115.219970703125,3135.89990234375,0
2021-05-27,3159.27001953125,3159.27001953125,3170.860107421875,3130.639892578125,3134.2099609375,0
2021-05-28,3186.56005859375,3186.56005859375,3200.35009765625,3163.77001953125,3172.52001953125,0
2021-06-01,3174.320068359375,3174.320068359375,3233.889892578125,3160.35009765625,3210.10009765625,0
2021-06-02,3196.97998046875,3196.97998046875,3206.820068359375,3163.7900390625,3167.7099609375,0
2021-06-03,3139.18994140625,3139.18994140625,3171.780029296875,3126.9599609375,3161.1298828125,0
2021-06-04,3214.139892578125,3214.139892578125,3221.780029296875,3170.110107421875,3170.110107421875,0
2021-06-07,3191.659912109375,3191.659912109375,3205.300048828125,3172.52001953125,3199.10009765625,0
2021-06-08,3171.219970703125,3171.219970703125,3221.449951171875,3150.260009765625,3221.449951171875,0
2021-06-09,3158.47998046875,3158.47998046875,3190.659912109375,3157.820068359375,3183.409912109375,0
2021-06-10,3196.2099609375,3196.2099609375,3205.77001953125,3156.800048828125,3165.199951171875,0
2021-06-11,3210.06005859375,3210.06005859375,3210.27001953125,3186.260009765625,3198.889892578125,0
2021-06-14,3255.340087890625,3255.340087890625,3255.590087890625,3199.969970703125,3213.56005859375,0
2021-06-15,3225.97998046875,3225.97998046875,3265.56005859375,3218.22998046875,3248.1298828125,0
2021-06-16,3201.010009765625,3201.010009765625,3246.320068359375,3173.5400390625,3237.010009765625,0
2021-06-17,3231.7099609375,3231.7099609375,3255.31005859375,3189.1298828125,3189.25,0
2021-06-18,3152.81005859375,3152.81005859375,3210.969970703125,3137.590087890625,3205.7900390625,0
2021-06-21,3171.989990234375,3171.989990234375,3174.8701171875,3132.919921875,3153.199951171875,0
2021-06-22,3185.429931640625,3185.429931640625,3192.550048828125,3155.080078125,3166.6201171875,0
2021-06-23,3197.219970703125,3197.219970703125,3214.7099609375,3191.530029296875,3191.570068359375,0
2021-06-24,3253.800048828125,3253.800048828125,3258.43994140625,3226.030029296875,3228.7099609375,0
2021-06-25,3241.47998046875,3241.47998046875,3270.2099609375,3233.64990234375,3263.449951171875,0
2021-06-28,3323.139892578125,3323.139892578125,3333.679931640625,3274.06005859375,3274.389892578125,0
2021-06-29,3348.8701171875,3348.8701171875,3349.989990234375,3304.989990234375,3321.550048828125,0
2021-06-30,3345.31005859375,3345.31005859375,3350.969970703125,3326.080078125,3346.570068359375,0
2021-07-01,3295.06005859375,3295.06005859375,3340.159912109375,3288.909912109375,3336.1298828125,0
2021-07-02,3315.830078125,3315.830078125,3323.60009765625,3289.419921875,3323.159912109375,0
2021-07-06,3307.919921875,3307.919921875,3335.929931640625,3268.139892578125,3327.010009765625,0
2021-07-07,3261.72998046875,3261.72998046875,3331.330078125,3250.52001953125,3331.330078125,0
2021-07-08,3222.81005859375,3222.81005859375,3239.3701171875,3172.409912109375,3185.5400390625,0
2021-07-09,3278.389892578125,3278.389892578125,3282.320068359375,3212.7099609375,3229.469970703125,0
2021-07-12,3319.0,3319.0,3319.93994140625,3281.639892578125,3292.639892578125,0
2021-07-13,3300.81005859375,3300.81005859375,3319.10009765625,3289.68994140625,3309.590087890625,0
2021-07-14,3289.179931640625,3289.179931640625,3357.97998046875,3283.68994140625,3338.050048828125,0
2021-07-15,3217.739990234375,3217.739990234375,3272.340087890625,3196.1201171875,3271.409912109375,0
2021-07-16,3145.449951171875,3145.449951171875,3243.820068359375,3141.409912109375,3231.10009765625,0
2021-07-19,3147.510009765625,3147.510009765625,3150.0,3088.330078125,3094.840087890625,0
2021-07-20,3190.949951171875,3190.949951171875,3212.239990234375,3122.1201171875,3155.639892578125,0
2021-07-21,3288.75,3288.75,3289.199951171875,3204.60009765625,3205.93994140625,0
2021-07-22,3259.419921875,3259.419921875,3282.610107421875,3240.659912109375,3268.43994140625,0
2021-07-23,3280.06005859375,3280.06005859375,3281.31005859375,3239.320068359375,3273.340087890625,0
2021-07-26,3276.919921875,3276.919921875,3286.860107421875,3256.929931640625,3268.669921875,0
2021-07-27,3215.969970703125,3215.969970703125,3261.659912109375,3152.580078125,3258.989990234375,0
2021-07-28,3272.449951171875,3272.449951171875,3283.159912109375,3216.97998046875,3230.139892578125,0
2021-07-29,3333.239990234375,3333.239990234375,3339.8701171875,3280.409912109375,3286.360107421875,0
2021-07-30,3356.530029296875,3356.530029296875,3361.169921875,3304.510009765625,3304.510009765625,0
2021-08-02,3377.489990234375,3377.489990234375,3420.31005859375,3370.830078125,3388.5,0
2021-08-03,3396.659912109375,3396.659912109375,3397.7900390625,3340.39990234375,3382.1201171875,0
2021-08-04,3436.89990234375,3436.89990234375,3450.3701171875,3405.7099609375,3415.139892578125,0
2021-08-05,3424.4599609375,3424.4599609375,3451.409912109375,3408.409912109375,3447.2099609375,0
2021-08-06,3412.050048828125,3412.050048828125,3427.570068359375,3403.469970703125,3404.39990234375,0
2021-08-09,3399.760009765625,3399.760009765625,3428.110107421875,3387.570068359375,3424.419921875,0
2021-08-10,3358.8701171875,3358.8701171875,3409.449951171875,3337.639892578125,3406.47998046875,0
2021-08-11,3350.929931640625,3350.929931640625,3373.389892578125,3310.010009765625,3370.389892578125,0
2021-08-12,3312.9599609375,3312.9599609375,3328.550048828125,3287.0400390625,3328.550048828125,0
2021-08-13,3335.0400390625,3335.0400390625,3337.610107421875,3305.81005859375,3308.77001953125,0
2021-08-16,3322.639892578125,3322.639892578125,3331.739990234375,3298.199951171875,3323.77001953125,0
2021-08-17,3256.820068359375,3256.820068359375,3288.02001953125,3228.889892578125,3288.02001953125,0
2021-08-18,3208.830078125,3208.830078125,3269.14990234375,3205.97998046875,3245.659912109375,0
2021-08-19,3235.8701171875,3235.8701171875,3252.6298828125,3166.830078125,3192.22998046875,0
2021-08-20,3256.5,3256.5,3263.469970703125,3218.550048828125,3245.219970703125,0
2021-08-23,3342.010009765625,3342.010009765625,3346.159912109375,3287.360107421875,3287.679931640625,0
2021-08-24,3345.389892578125,3345.389892578125,3363.419921875,3338.919921875,3347.830078125,0
2021-08-25,3372.550048828125,3372.550048828125,3393.89990234375,3363.25,3365.199951171875,0
2021-08-26,3370.389892578125,3370.389892578125,3385.469970703125,3346.830078125,3368.360107421875,0
2021-08-27,3436.449951171875,3436.449951171875,3441.780029296875,3373.5,3373.5,0
2021-08-30,3446.43994140625,3446.43994140625,3477.929931640625,3433.8798828125,3460.800048828125,0
2021-08-31,3417.719970703125,3417.719970703125,3446.580078125,3391.1201171875,3446.469970703125,0
2021-09-01,3399.949951171875,3399.949951171875,3433.010009765625,3398.6298828125,3431.0,0
2021-09-02,3411.320068359375,3411.320068359375,3420.010009765625,3396.949951171875,3413.35009765625,0
2021-09-03,3430.889892578125,3430.889892578125,3445.39990234375,3401.760009765625,3405.030029296875,0
2021-09-07,3419.72998046875,3419.72998046875,3432.989990234375,3401.889892578125,3432.199951171875,0
2021-09-08,3377.679931640625,3377.679931640625,3411.75,3350.260009765625,3409.510009765625,0
2021-09-09,3390.840087890625,3390.840087890625,3410.06005859375,3379.830078125,3381.570068359375,0
2021-09-10,3416.659912109375,3416.659912109375,3468.679931640625,3415.159912109375,3425.3701171875,0
2021-09-13,3449.679931640625,3449.679931640625,3458.070068359375,3405.340087890625,3450.580078125,0
2021-09-14,3449.389892578125,3449.389892578125,3475.780029296875,3433.510009765625,3464.7099609375,0
2021-09-15,3465.760009765625,3465.760009765625,3466.52001953125,3421.56005859375,3451.239990234375,0
2021-09-16,3473.60009765625,3473.60009765625,3484.18994140625,3427.85009765625,3437.280029296875,0
2021-09-17,3421.159912109375,3421.159912109375,3457.77001953125,3403.139892578125,3457.77001953125,0
2021-09-20,3338.22998046875,3338.22998046875,3360.030029296875,3289.409912109375,3341.280029296875,0
2021-09-21,3345.030029296875,3345.030029296875,3368.3798828125,3313.85009765625,3363.35009765625,0
2021-09-22,3412.02001953125,3412.02001953125,3420.739990234375,3357.6201171875,3374.22998046875,0
2021-09-23,3457.449951171875,3457.449951171875,3468.739990234375,3418.0,3426.280029296875,0
2021-09-24,3453.919921875,3453.919921875,3461.280029296875,3426.080078125,3431.139892578125,0
2021-09-27,3445.43994140625,3445.43994140625,3458.22998046875,3399.080078125,3418.1201171875,0
2021-09-28,3314.389892578125,3314.389892578125,3398.10009765625,3313.75,3378.110107421875,0
2021-09-29,3263.840087890625,3263.840087890625,3329.889892578125,3257.2099609375,3318.330078125,0
2021-09-30,3258.090087890625,3258.090087890625,3311.409912109375,3257.739990234375,3293.72998046875,0
2021-10-01,3261.179931640625,3261.179931640625,3277.580078125,3208.550048828125,3275.280029296875,0
2021-10-04,3180.06005859375,3180.06005859375,3246.419921875,3170.469970703125,3240.89990234375,0
2021-10-05,3227.25,3227.25,3249.010009765625,3191.14990234375,3204.72998046875,0
2021-10-06,3238.7900390625,3238.7900390625,3242.3798828125,3182.6201171875,3191.510009765625,0
2021-10-07,3274.47998046875,3274.47998046875,3319.3798828125,3271.18994140625,3281.02001953125,0
2021-10-08,3246.27001953125,3246.27001953125,3289.5,3241.8701171875,3288.580078125,0
2021-10-11,3221.22998046875,3221.22998046875,3274.39990234375,3219.949951171875,3232.820068359375,0
2021-10-12,3178.14990234375,3178.14990234375,3242.889892578125,3165.35009765625,3240.780029296875,0
2021-10-13,3192.75,3192.75,3211.969970703125,3183.5,3203.659912109375,0
2021-10-14,3291.239990234375,3291.239990234375,3292.090087890625,3243.14990234375,3245.8701171875,0
2021-10-15,3314.409912109375,3314.409912109375,3325.31005859375,3299.550048828125,3316.5400390625,0
2021-10-18,3338.780029296875,3338.780029296875,3340.840087890625,3276.699951171875,3287.419921875,0
2021-10-19,3381.449951171875,3381.449951171875,3381.699951171875,3331.989990234375,3343.1298828125,0
2021-10-20,3374.219970703125,3374.219970703125,3387.97998046875,3363.340087890625,3380.3798828125,0
2021-10-21,3412.050048828125,3412.050048828125,3414.97998046875,3353.8701171875,3353.949951171875,0
2021-10-22,3370.280029296875,3370.280029296875,3427.1298828125,3366.6298828125,3393.139892578125,0
2021-10-25,3392.389892578125,3392.389892578125,3412.39990234375,3377.969970703125,3384.93994140625,0
2021-10-26,3392.9599609375,3392.9599609375,3427.89990234375,3381.14990234375,3420.330078125,0
2021-10-27,3360.2900390625,3360.2900390625,3399.1298828125,3353.780029296875,3365.110107421875,0
2021-10-28,3438.830078125,3438.830078125,3440.580078125,3402.969970703125,3406.300048828125,0
2021-10-29,3451.27001953125,3451.27001953125,3452.830078125,3404.14990234375,3407.47998046875,0
2021-11-01,3506.280029296875,3506.280029296875,3507.56005859375,3451.679931640625,3459.570068359375,0
2021-11-02,3548.860107421875,3548.860107421875,3549.760009765625,3510.25,3510.25,0
2021-11-03,3590.169921875,3590.169921875,3592.760009765625,3540.0,3552.7099609375,0
2021-11-04,3715.760009765625,3715.760009765625,3728.080078125,3617.090087890625,3633.110107421875,0
2021-11-05,3756.550048828125,3756.550048828125,3789.590087890625,3725.320068359375,3738.889892578125,0
2021-11-08,3803.330078125,3803.330078125,3824.320068359375,3766.47998046875,3781.1298828125,0
2021-11-09,3800.570068359375,3800.570068359375,3838.6201171875,3767.030029296875,3830.77001953125,0
2021-11-10,3693.02001953125,3693.02001953125,3783.06005859375,3676.6201171875,3727.590087890625,0
2021-11-11,3764.489990234375,3764.489990234375,3772.070068359375,3723.169921875,3740.360107421875,0
2021-11-12,3794.5,3794.5,3812.340087890625,3754.669921875,3770.52001953125,0
2021-11-15,3793.75,3793.75,3823.6201171875,3760.10009765625,3817.10009765625,0
2021-11-16,3859.39990234375,3859.39990234375,3866.72998046875,3774.070068359375,3781.909912109375,0
2021-11-17,3831.43994140625,3831.43994140625,3856.5,3813.580078125,3851.31005859375,0
2021-11-18,3899.9599609375,3899.9599609375,3916.919921875,3861.93994140625,3904.2900390625,0
2021-11-19,3912.02001953125,3912.02001953125,3936.989990234375,3879.860107421875,3895.64990234375,0
2021-11-22,3847.1201171875,3847.1201171875,3982.1201171875,3843.889892578125,3928.0,0
2021-11-23,3834.429931640625,3834.429931640625,3869.860107421875,3773.43994140625,3836.68994140625,0
2021-11-24,3870.010009765625,3870.010009765625,3871.590087890625,3765.68994140625,3800.050048828125,0
2021-11-26,3757.1298828125,3757.1298828125,3833.050048828125,3735.929931640625,3799.550048828125,0
2021-11-29,3910.5400390625,3910.5400390625,3914.699951171875,3806.360107421875,3827.409912109375,0
2021-11-30,3833.219970703125,3833.219970703125,3924.7900390625,3804.60009765625,3893.010009765625,0
2021-12-01,3810.75,3810.75,3958.719970703125,3806.330078125,3896.090087890625,0
2021-12-02,3810.820068359375,3810.820068359375,3838.639892578125,3742.5400390625,3758.199951171875,0
2021-12-03,3804.5400390625,3804.5400390625,3902.860107421875,3762.070068359375,3874.52001953125,0
2021-12-06,3800.070068359375,3800.070068359375,3814.330078125,3687.8701171875,3797.590087890625,0
2021-12-07,3988.75,3988.75,4002.159912109375,3892.320068359375,3892.320068359375,0
2021-12-08,3964.43994140625,3964.43994140625,3973.419921875,3928.159912109375,3954.260009765625,0
2021-12-09,3879.52001953125,3879.52001953125,3981.93994140625,3877.080078125,3936.340087890625,0
2021-12-10,3914.669921875,3914.669921875,3967.97998046875,3871.889892578125,3952.39990234375,0
2021-12-13,3814.429931640625,3814.429931640625,3936.7099609375,3811.050048828125,3931.030029296875,0
2021-12-14,3794.409912109375,3794.409912109375,3814.6201171875,3746.43994140625,3768.06005859375,0
2021-12-15,3934.4599609375,3934.4599609375,3939.860107421875,3757.280029296875,3805.409912109375,0
2021-12-16,3766.320068359375,3766.320068359375,3961.989990234375,3748.1298828125,3961.550048828125,0
2021-12-17,3761.0400390625,3761.0400390625,3814.830078125,3721.169921875,3733.659912109375,0
2021-12-20,3732.389892578125,3732.389892578125,3755.3701171875,3689.3798828125,3707.39990234375,0
2021-12-21,3857.300048828125,3857.300048828125,3861.77001953125,3760.06005859375,3818.570068359375,0
2021-12-22,3891.919921875,3891.919921875,3892.77001953125,3817.219970703125,3836.5400390625,0
2021-12-23,3932.389892578125,3932.389892578125,3955.5400390625,3906.820068359375,3906.820068359375,0
2021-12-27,4039.510009765625,4039.510009765625,4040.6298828125,3945.989990234375,3945.989990234375,0
2021-12-28,3992.18994140625,3992.18994140625,4054.989990234375,3977.719970703125,4052.830078125,0
2021-12-29,3999.35009765625,3999.35009765625,4023.989990234375,3979.18994140625,3995.4599609375,0
2021-12-30,3952.0400390625,3952.0400390625,4008.68994140625,3945.760009765625,3996.43994140625,0
2021-12-31,3946.169921875,3946.169921875,3987.550048828125,3944.820068359375,3960.4599609375,0
2022-01-03,4027.219970703125,4027.219970703125,4027.89990234375,3961.2900390625,3974.31005859375,0
2022-01-04,4009.0,4009.0,4068.14990234375,3918.409912109375,4045.3701171875,0
2022-01-05,3879.8701171875,3879.8701171875,4020.5,3876.840087890625,3988.60009765625,0
2022-01-06,3909.0400390625,3909.0400390625,3926.989990234375,3839.080078125,3872.39990234375,0
2022-01-07,3796.320068359375,3796.320068359375,3917.820068359375,3786.429931640625,3912.18994140625,0
2022-01-10,3805.389892578125,3805.389892578125,3810.300048828125,3676.77001953125,3738.18994140625,0
2022-01-11,3875.43994140625,3875.43994140625,3879.0,3767.820068359375,3785.580078125,0
2022-01-12,3901.2099609375,3901.2099609375,3937.9599609375,3866.14990234375,3915.610107421875,0
2022-01-13,3811.840087890625,3811.840087890625,3992.22998046875,3801.429931640625,3971.169921875,0
2022-01-14,3900.610107421875,3900.610107421875,3903.050048828125,3783.10009765625,3783.10009765625,0
2022-01-18,3727.239990234375,3727.239990234375,3840.949951171875,3720.159912109375,3840.780029296875,0
2022-01-19,3612.18994140625,3612.18994140625,3777.89990234375,3610.47998046875,3763.25,0
2022-01-20,3494.75,3494.75,3666.6201171875,3493.10009765625,3638.14990234375,0
2022-01-21,3434.7900390625,3434.7900390625,3567.10009765625,3429.8798828125,3466.18994140625,0
2022-01-24,3479.949951171875,3479.949951171875,3483.489990234375,3257.4599609375,3363.39990234375,0
2022-01-25,3350.85009765625,3350.85009765625,3432.2099609375,3335.699951171875,3387.93994140625,0
