Date,Adj Close,Close,High,Low,Open,Volume
2026-01-20,7794.18994140625,7794.18994140625,7931.93017578125,7767.47998046875,7807.89013671875,0
2026-01-21,8042.06982421875,8042.06982421875,8113.66015625,7869.72021484375,7909.56982421875,0
2026-01-22,8055.169921875,8055.169921875,8188.16015625,8032.39990234375,8186.97021484375,0
2026-01-23,7957.93017578125,7957.93017578125,8032.18994140625,7905.14013671875,8024.2099609375,0
2026-01-26,7927.0400390625,7927.0400390625,7982.93017578125,7881.43994140625,7917.22998046875,0
2026-01-27,8117.18017578125,8117.18017578125,8157.35009765625,8009.509765625,8030.39990234375,0
2026-01-28,8306.740234375,8306.740234375,8341.83984375,8227.509765625,8287.4599609375,0
2026-01-29,8320.3896484375,8320.3896484375,8386.98046875,8020.93994140625,8340.0400390625,0
2026-01-30,7998.47021484375,7998.47021484375,8309.9599609375,7947.89990234375,8206.3203125,0
2026-02-02,8134.490234375,8134.490234375,8215.400390625,7954.740234375,7955.1201171875,0
2026-02-03,7966.330078125,7966.330078125,8239.6396484375,7796.4599609375,8203.0302734375,0
2026-02-04,7619.16015625,7619.16015625,7955.5,7461.740234375,7863.1298828125,0
2026-02-05,7614.64013671875,7614.64013671875,7727.2900390625,7473.85009765625,7531.919921875,0
2026-02-06,8048.6201171875,8048.6201171875,8071.490234375,7752.5400390625,7762.10986328125,0
2026-02-09,8162.580078125,8162.580078125,8209.6201171875,7948.52978515625,7991.18017578125,0
2026-02-10,8107.1298828125,8107.1298828125,8197.919921875,8051.91015625,8191.60986328125,0
2026-02-11,8291.8603515625,8291.8603515625,8345.6904296875,8100.580078125,8263.1796875,0
2026-02-12,8084.7001953125,8084.7001953125,8400.01953125,8079.7900390625,8358.080078125,0
2026-02-13,8137.85986328125,8137.85986328125,8209.3095703125,8010.259765625,8090.330078125,0
2026-02-17,8136.0498046875,8136.0498046875,8210.51953125,7926.97998046875,8021.990234375,0
2026-02-18,8214.349609375,8214.349609375,8303.3203125,8137.5,8170.27978515625,0
2026-02-19,8173.2998046875,8173.2998046875,8182.39990234375,8076.759765625,8133.240234375,0
2026-02-20,8260.419921875,8260.419921875,8308.26953125,8106.0400390625,8109.0400390625,0
2026-02-23,8213.4599609375,8213.4599609375,8291.3896484375,8124.27978515625,8248.4404296875,0
2026-02-24,8332.33984375,8332.33984375,8387.6298828125,8225.7197265625,8314.740234375,0
2026-02-25,8467.4296875,8467.4296875,8498.099609375,8418.509765625,8442.849609375,0
2026-02-26,8197.259765625,8197.259765625,8422.150390625,8062.10986328125,8402.98046875,0
2026-02-27,8098.3701171875,8098.3701171875,8139.990234375,8009.25,8036.83984375,0
2026-03-02,8137.35986328125,8137.35986328125,8144.2998046875,7908.759765625,7919.8701171875,0
2026-03-03,7764.8798828125,7764.8798828125,7855.919921875,7673.080078125,7806.2998046875,0
2026-03-04,7914.47998046875,7914.47998046875,7959.85009765625,7807.259765625,7891.27978515625,0
2026-03-05,7821.759765625,7821.759765625,7965.31005859375,7660.7001953125,7875.93994140625,0
2026-03-06,7514.740234375,7514.740234375,7776.72021484375,7466.47021484375,7627.68017578125,0
2026-03-09,7810.39990234375,7810.39990234375,7826.490234375,7363.169921875,7388.330078125,0
2026-03-10,7865.1201171875,7865.1201171875,8017.06005859375,7831.10986328125,7846.52978515625,0
2026-03-11,7914.56982421875,7914.56982421875,8002.93994140625,7881.169921875,7918.27978515625,0
2026-03-12,7643.169921875,7643.169921875,7805.25,7612.8701171875,7771.490234375,0
2026-03-13,7646.64013671875,7646.64013671875,7818.990234375,7617.97998046875,7744.009765625,0
2026-03-16,7796.240234375,7796.240234375,7896.77001953125,7762.06005859375,7846.2900390625,0
2026-03-17,7836.830078125,7836.830078125,7866.58984375,7763.8701171875,7828.77001953125,0
2026-03-18,7795.1298828125,7795.1298828125,7913.7001953125,7794.259765625,7883.1298828125,0
2026-03-19,7863.2998046875,7863.2998046875,7913.35009765625,7548.5,7561.7998046875,0
2026-03-20,7670.60986328125,7670.60986328125,7880.81005859375,7572.080078125,7862.66015625,0
2026-03-23,7773.1298828125,7773.1298828125,7958.0,7734.419921875,7825.83984375,0
2026-03-24,7872.7099609375,7872.7099609375,7924.41015625,7709.47998046875,7732.77978515625,0
2026-03-25,7967.75,7967.75,8025.64990234375,7896.240234375,7935.72998046875,0
2026-03-26,7585.8701171875,7585.8701171875,7831.759765625,7582.85986328125,7823.77001953125,0
2026-03-27,7457.669921875,7457.669921875,7611.60009765625,7427.10009765625,7545.419921875,0
2026-03-30,7142.330078125,7142.330078125,7546.68017578125,7084.1298828125,7517.47021484375,0
2026-03-31,7588.2001953125,7588.2001953125,7591.330078125,7274.14990234375,7277.8798828125,0
2026-04-01,7802.31005859375,7802.31005859375,7893.75,7677.5400390625,7680.60986328125,0
2026-04-02,7833.39013671875,7833.39013671875,7843.740234375,7505.97021484375,7544.93017578125,0
2026-04-06,7916.10986328125,7916.10986328125,7963.64990234375,7821.77978515625,7917.85986328125,0
2026-04-07,8003.8701171875,8003.8701171875,8006.33984375,7790.06982421875,7915.169921875,0
2026-04-08,8510.919921875,8510.919921875,8526.3896484375,8320.919921875,8497.9296875,0
2026-04-09,8689.5302734375,8689.5302734375,8699.5,8543.5595703125,8561.1796875,0
2026-04-10,8889.830078125,8889.830078125,8962.9501953125,8795.580078125,8812.2197265625,0
2026-04-13,9039.51953125,9039.51953125,9044.7900390625,8837.9599609375,8873.3095703125,0
2026-04-14,9224.1201171875,9224.1201171875,9225.4599609375,9042.150390625,9133.2900390625,0
2026-04-15,9239.2900390625,9239.2900390625,9249.9599609375,9035.1103515625,9189.23046875,0
2026-04-16,9329.349609375,9329.349609375,9356.16015625,9144.98046875,9215.9296875,0
2026-04-17,9555.8798828125,9555.8798828125,9556.419921875,9419.1298828125,9477.8896484375,0
2026-04-20,9599.2099609375,9599.2099609375,9612.08984375,9462.9404296875,9604.900390625,0
2026-04-21,9647.2099609375,9647.2099609375,9721.400390625,9569.7001953125,9676.7802734375,0
2026-04-22,9909.26953125,9909.26953125,9914.080078125,9698.9501953125,9817.099609375,0
2026-04-23,10078.5703125,10078.5703125,10206.1796875,9923.4296875,9984.73046875,0
2026-04-24,10513.66015625,10513.66015625,10564.009765625,10270.9599609375,10463.8095703125,0
2026-04-27,10408.0400390625,10408.0400390625,10536.8603515625,10251.73046875,10533.3203125,0
2026-04-28,10035.580078125,10035.580078125,10184.990234375,9865.3798828125,9979.169921875,0
2026-04-29,10271.2998046875,10271.2998046875,10272.9501953125,10113.2099609375,10192.330078125,0
2026-04-30,10503.7001953125,10503.7001953125,10516.3896484375,10229.8896484375,10387.83984375,0
2026-05-01,10595.33984375,10595.33984375,10624.2099609375,10364.400390625,10388.8203125,0
2026-05-04,10534.66015625,10534.66015625,10690.4697265625,10430.2099609375,10656.0703125,0
2026-05-05,10980.580078125,10980.580078125,11058.16015625,10718.490234375,10759.2099609375,0
2026-05-06,11472.75,11472.75,11477.3798828125,11062.9501953125,11243.830078125,0
2026-05-07,11160.990234375,11160.990234375,11404.3701171875,11075.1298828125,11332.1904296875,0
2026-05-08,11775.5,11775.5,11776.740234375,11388.419921875,11408.009765625,0
2026-05-11,12081.0400390625,12081.0400390625,12108.669921875,11822.490234375,11875.2900390625,0
2026-05-12,11717.259765625,11717.259765625,11919.0,11263.580078125,11741.4697265625,0
2026-05-13,12017.98046875,12017.98046875,12106.5498046875,11739.169921875,11988.75,0
2026-05-14,12073.7802734375,12073.7802734375,12141.5400390625,11892.41015625,11950.1396484375,0
2026-05-15,11588.4599609375,11588.4599609375,11810.669921875,11522.26953125,11672.5400390625,0
2026-05-18,11302.51953125,11302.51953125,11825.8798828125,11097.759765625,11825.8798828125,0
2026-05-19,11305.5,11305.5,11513.990234375,10895.75,11053.990234375,0
2026-05-20,11813.2900390625,11813.2900390625,11818.3896484375,11528.1298828125,11580.080078125,0
2026-05-21,11964.080078125,11964.080078125,12003.009765625,11739.8095703125,11826.08984375,0
2026-05-22,12202.5400390625,12202.5400390625,12304.51953125,12069.0400390625,12070.169921875,0
2026-05-26,12876.91015625,12876.91015625,12932.8095703125,12548.240234375,12616.6298828125,0
2026-05-27,12702.1904296875,12702.1904296875,13037.91015625,12452.3603515625,13029.7900390625,0
2026-05-28,12829.1396484375,12829.1396484375,12961.1904296875,12528.6904296875,12748.58984375,0
2026-05-29,12829.3798828125,12829.3798828125,13115.2802734375,12737.1904296875,12973.76953125,0
2026-06-01,12965.650390625,12965.650390625,13088.009765625,12631.0302734375,12706.6201171875,0
2026-06-02,13726.26953125,13726.26953125,13733.7197265625,13202.1796875,13242.7001953125,0
2026-06-03,13916.9599609375,13916.9599609375,13998.1396484375,13554.3701171875,13971.150390625,0
2026-06-04,13617.5,13617.5,13819.6201171875,13041.2802734375,13243.66015625,0
2026-06-05,12220.759765625,12220.759765625,13111.4404296875,12217.3203125,13062.5498046875,0
2026-06-08,12906.6904296875,12906.6904296875,13129.01953125,12676.740234375,12838.8798828125,0
2026-06-09,12657.8095703125,12657.8095703125,13264.1201171875,11794.150390625,13142.990234375,0
2026-06-10,12206.4599609375,12206.4599609375,12870.5302734375,12157.66015625,12501.83984375,0
2026-06-11,13171.4404296875,13171.4404296875,13194.2802734375,12475.23046875,12506.650390625,0
2026-06-12,13371.4697265625,13371.4697265625,13513.4404296875,12986.0595703125,13053.9296875,0
2026-06-15,14099.6201171875,14099.6201171875,14134.599609375,13860.3203125,13901.240234375,0
2026-06-16,13294.2197265625,13294.2197265625,14133.599609375,13291.75,13968.2802734375,0
2026-06-17,13477.0703125,13477.0703125,13965.599609375,13471.2197265625,13694.009765625,0
2026-06-18,14341.7802734375,14341.7802734375,14461.7900390625,14062.2802734375,14084.759765625,0
2026-06-22,14634.7197265625,14634.7197265625,14655.2900390625,14393.8896484375,14607.0498046875,0
2026-06-23,13482.509765625,13482.509765625,13857.16015625,13374.4404296875,13586.2900390625,0
2026-06-24,13458.2001953125,13458.2001953125,13597.3798828125,13115.830078125,13484.169921875,0
2026-06-25,13940.8701171875,13940.8701171875,14194.6796875,13379.9404296875,14156.4296875,0
2026-06-26,13203.5703125,13203.5703125,13519.5498046875,13159.240234375,13419.1396484375,0
2026-06-29,13709.66015625,13709.66015625,13733.349609375,12782.5302734375,13241.9697265625,0
2026-06-30,14246.9599609375,14246.9599609375,14332.759765625,13750.669921875,13787.919921875,0
2026-07-01,13353.2802734375,13353.2802734375,13844.419921875,13322.6298828125,13718.080078125,0
2026-07-02,12626.2197265625,12626.2197265625,13526.7197265625,12374.41015625,13268.2197265625,0
2026-07-06,12900.1396484375,12900.1396484375,13252.5400390625,12890.6201171875,12914.4697265625,0
2026-07-07,12300.51953125,12300.51953125,12417.509765625,11960.83984375,12375.8603515625,0
2026-07-08,12574.9697265625,12574.9697265625,12615.3701171875,12215.2197265625,12277.2802734375,0
2026-07-09,12960.0,12960.0,13249.0703125,12915.5400390625,13119.41015625,0
2026-07-10,12967.16015625,12967.16015625,13065.01953125,12656.8701171875,12779.2197265625,0
2026-07-13,12347.7802734375,12347.7802734375,12646.7802734375,12289.0498046875,12563.6298828125,0
2026-07-14,12661.9296875,12661.9296875,12846.2900390625,12489.5400390625,12837.3798828125,0
2026-07-15,12398.8896484375,12398.8896484375,12785.400390625,12022.9404296875,12774.4296875,0
2026-07-16,11867.5,11867.5,12191.41015625,11768.9599609375,12114.9697265625,0
2026-07-17,11673.8896484375,11673.8896484375,11939.4404296875,11194.599609375,11485.8896484375,0
2026-07-20,11743.849609375,11743.849609375,12071.830078125,11718.2099609375,11952.7001953125,0
2026-07-21,12356.16015625,12356.16015625,12404.1103515625,12085.990234375,12311.2802734375,0
2026-07-22,12410.669921875,12410.669921875,12525.7099609375,12113.9501953125,12123.3203125,0
2026-07-23,12343.83984375,12343.83984375,12480.8798828125,12188.0498046875,12235.7998046875,0
2026-07-24,11818.8798828125,11818.8798828125,12261.51953125,11711.3896484375,12131.2900390625,0
2026-07-27,11554.8798828125,11554.8798828125,11949.4599609375,11217.349609375,11888.900390625,0
2026-07-28,11035.6796875,11035.6796875,11187.4404296875,10799.83984375,11150.0400390625,0
2026-07-29,10447.490234375,10447.490234375,11125.0498046875,10445.4404296875,11011.8701171875,0
2026-07-30,11302.990234375,11302.990234375,11406.8203125,10963.8896484375,11085.9599609375,0
2026-07-31,11311.080078125,11311.080078125,11885.740234375,11231.7900390625,11715.4599609375,0
