Date,Adj Close,Close,High,Low,Open,Volume
2025-10-01,4.83050012588501,4.83050012588501,4.84250020980835,4.7820000648498535,4.811500072479248,755
2025-10-02,4.8979997634887695,4.8979997634887695,4.918499946594238,4.84250020980835,4.84250020980835,1055
2025-10-03,5.058000087738037,5.058000087738037,5.061999797821045,4.954999923706055,4.954999923706055,995
2025-10-06,4.986999988555908,4.986999988555908,5.002500057220459,4.980500221252441,5.002500057220459,1007
2025-10-07,5.047999858856201,5.047999858856201,5.074999809265137,5.0395002365112305,5.067500114440918,731
2025-10-08,5.046000003814697,5.046000003814697,5.058499813079834,5.019000053405762,5.04449987411499,685
2025-10-09,5.075500011444092,5.075500011444092,5.114999771118164,5.050000190734863,5.05649995803833,913
2025-10-10,4.848499774932861,4.848499774932861,5.116000175476074,4.834000110626221,5.116000175476074,960
2025-10-13,5.100500106811523,5.100500106811523,5.100500106811523,5.066999912261963,5.067999839782715,960
2025-10-14,4.980500221252441,4.980500221252441,4.987500190734863,4.912499904632568,4.912499904632568,551
2025-10-15,4.9720001220703125,4.9720001220703125,4.990499973297119,4.919000148773193,4.990499973297119,1056
2025-10-16,4.958000183105469,4.958000183105469,4.958000183105469,4.909999847412109,4.929500102996826,615
2025-10-17,4.93149995803833,4.93149995803833,4.959000110626221,4.93149995803833,4.954999923706055,686
2025-10-20,4.998000144958496,4.998000144958496,5.003499984741211,4.984000205993652,4.984000205993652,560
2025-10-21,4.929999828338623,4.929999828338623,4.940000057220459,4.920000076293945,4.940000057220459,674
2025-10-22,4.960999965667725,4.960999965667725,4.9720001220703125,4.9045000076293945,4.90500020980835,613
2025-10-23,5.081999778747559,5.081999778747559,5.081999778747559,4.9654998779296875,4.966000080108643,403
2025-10-24,5.093500137329102,5.093500137329102,5.0945000648498535,5.09250020980835,5.093999862670898,368
2025-10-27,5.140500068664551,5.140500068664551,5.19950008392334,5.10699987411499,5.1875,421
2025-10-28,5.140500068664551,5.140500068664551,5.142000198364258,5.079999923706055,5.079999923706055,670
2025-10-29,5.233500003814697,5.233500003814697,5.233500003814697,5.198999881744385,5.19950008392334,2276
2025-10-30,5.078000068664551,5.078000068664551,5.184000015258789,5.0295000076293945,5.174499988555908,2249
