Date,Adj Close,Close,High,Low,Open,Volume
2026-02-02,54.88268280029297,55.099998474121094,55.709999084472656,53.150001525878906,53.15999984741211,74665800
2026-02-03,52.312862396240234,52.52000045776367,55.7599983215332,51.08000183105469,55.63999938964844,129992200
2026-02-04,49.563743591308594,49.7599983215332,52.150001525878906,48.43000030517578,52.13999938964844,142536200
2026-02-05,47.45210647583008,47.63999938964844,49.529998779296875,47.060001373291016,48.38999938964844,158712900
2026-02-06,50.390472412109375,50.59000015258789,51.0099983215332,48.0,48.34000015258789,117934600
2026-02-09,51.53593826293945,51.7400016784668,52.27000045776367,49.439998626708984,50.060001373291016,71272700
2026-02-10,50.81877517700195,51.02000045776367,52.400001525878906,50.88999938964844,51.970001220703125,70660900
2026-02-11,51.19728088378906,51.400001525878906,52.5,50.040000915527344,52.209999084472656,92393800
2026-02-12,48.06966018676758,48.2599983215332,52.06999969482422,47.9900016784668,51.79999923706055,131150000
2026-02-13,48.27883529663086,48.470001220703125,49.59000015258789,47.18000030517578,48.150001525878906,123216600
2026-02-17,48.159305572509766,48.349998474121094,48.97999954223633,46.41999816894531,47.63999938964844,117089700
2026-02-18,49.19520568847656,49.38999938964844,50.36000061035156,48.20000076293945,48.529998779296875,81370800
2026-02-19,48.63741683959961,48.83000183105469,49.400001525878906,48.15999984741211,48.66999816894531,83447500
2026-02-20,49.86256408691406,50.060001373291016,50.45000076293945,47.7599983215332,47.959999084472656,118813800
2026-02-23,48.049739837646484,48.2400016784668,49.880001068115234,47.65999984741211,49.529998779296875,91951800
2026-02-24,49.58366775512695,49.779998779296875,50.040000915527344,47.81999969482422,48.45000076293945,71023300
2026-02-25,51.66542434692383,51.869998931884766,51.959999084472656,50.529998779296875,50.54999923706055,54217200
2026-02-26,49.852603912353516,50.04999923706055,51.63999938964844,48.709999084472656,51.630001068115234,105583800
2026-02-27,49.3246955871582,49.52000045776367,49.77000045776367,48.2599983215332,48.45000076293945,93802200
2026-03-02,49.50398254394531,49.70000076293945,50.150001525878906,47.22999954223633,47.459999084472656,108545900
2026-03-03,47.91029357910156,48.099998474121094,48.66999816894531,45.720001220703125,46.810001373291016,163365500
2026-03-04,50.061771392822266,50.2599983215332,50.790000915527344,48.52000045776367,48.689998626708984,99738400
2026-03-05,49.60358810424805,49.79999923706055,50.7599983215332,48.16999816894531,49.439998626708984,129713200
2026-03-06,47.35250473022461,47.540000915527344,49.04999923706055,47.18000030517578,47.65999984741211,141012200
2026-03-09,49.19520568847656,49.38999938964844,49.77000045776367,45.5,46.189998626708984,159005500
2026-03-10,49.205169677734375,49.400001525878906,50.7400016784668,48.83000183105469,49.40999984741211,115057200
2026-03-11,49.15536117553711,49.349998474121094,50.52000045776367,48.72999954223633,49.68000030517578,91104300
2026-03-12,46.64530563354492,46.83000183105469,48.4900016784668,46.75,48.150001525878906,130823900
2026-03-13,45.74885559082031,45.93000030517578,48.25,45.66999816894531,47.349998474121094,141952500
2026-03-16,47.2728157043457,47.459999084472656,48.27000045776367,47.18000030517578,47.369998931884766,81421500
2026-03-17,47.97005844116211,48.15999984741211,48.7599983215332,47.810001373291016,48.119998931884766,74570100
2026-03-18,45.91817855834961,46.099998474121094,48.11000061035156,46.04999923706055,47.720001220703125,105059300
2026-03-19,45.509796142578125,45.689998626708984,46.31999969482422,44.29999923706055,44.869998931884766,138384900
2026-03-20,42.91009521484375,43.08000183105469,45.209999084472656,42.29999923706055,45.18000030517578,137952500
2026-03-23,44.39421844482422,44.56999969482422,46.150001525878906,44.130001068115234,45.11000061035156,139354300
2026-03-24,43.44796371459961,43.619998931884766,44.54999923706055,43.189998626708984,43.84000015258789,105505200
2026-03-25,44.288028717041016,44.38999938964844,45.220001220703125,43.95000076293945,44.70000076293945,79294400
2026-03-26,41.13528823852539,41.22999954223633,43.68000030517578,41.150001525878906,43.22999954223633,117558900
2026-03-27,38.690914154052734,38.779998779296875,40.59000015258789,38.560001373291016,40.560001373291016,124795700
2026-03-30,37.80295944213867,37.88999938964844,39.90999984741211,37.31999969482422,39.75,111446500
2026-03-31,41.58425521850586,41.68000030517578,42.0,39.06999969482422,39.09000015258789,149516200
2026-04-01,43.13069152832031,43.22999954223633,43.97999954223633,42.40999984741211,42.630001068115234,116135500
2026-04-02,43.230464935302734,43.33000183105469,43.54999923706055,40.439998626708984,40.880001068115234,111377300
2026-04-06,43.998695373535156,44.099998474121094,44.59000015258789,43.27000045776367,43.599998474121094,69245100
2026-04-07,44.048580169677734,44.150001525878906,44.209999084472656,41.84000015258789,43.45000076293945,131796200
2026-04-08,47.88973617553711,48.0,48.91999816894531,47.150001525878906,48.63999938964844,102015100
2026-04-09,48.847530364990234,48.959999084472656,49.09000015258789,47.310001373291016,48.02000045776367,78953600
2026-04-10,49.057044982910156,49.16999816894531,49.810001373291016,48.81999969482422,49.36000061035156,65481600
2026-04-13,50.54362487792969,50.65999984741211,50.7400016784668,48.459999084472656,48.779998779296875,67169100
2026-04-14,53.28730773925781,53.40999984741211,53.43000030517578,51.380001068115234,51.38999938964844,72362300
2026-04-15,55.52216339111328,55.650001525878906,55.7400016784668,53.33000183105469,53.56999969482422,83244000
2026-04-16,56.30037307739258,56.43000030517578,56.91999816894531,55.099998474121094,56.130001068115234,86398100
2026-04-17,58.45541000366211,58.59000015258789,58.939998626708984,57.369998931884766,57.779998779296875,103604000
2026-04-20,57.94658279418945,58.08000183105469,58.58000183105469,56.90999984741211,58.400001525878906,67652800
2026-04-21,57.26814270019531,57.400001525878906,58.970001220703125,56.81999969482422,58.47999954223633,91775200
2026-04-22,60.071685791015625,60.209999084472656,60.29999923706055,58.4900016784668,58.93000030517578,73399800
2026-04-23,59.083961486816406,59.220001220703125,60.72999954223633,57.59000015258789,59.79999923706055,92856900
2026-04-24,62.416290283203125,62.560001373291016,62.7400016784668,60.560001373291016,61.08000183105469,80250700
2026-04-27,62.4961051940918,62.63999938964844,62.70000076293945,61.63999938964844,62.40999984741211,56615000
2026-04-28,60.60047149658203,60.7400016784668,61.33000183105469,59.68000030517578,60.720001220703125,80631600
2026-04-29,61.717899322509766,61.86000061035156,61.869998931884766,60.45000076293945,61.0,77081400
2026-04-30,63.394039154052734,63.540000915527344,63.79999923706055,60.70000076293945,62.88999938964844,81042700
2026-05-01,65.1500015258789,65.30000305175781,65.83999633789062,63.810001373291016,63.88999938964844,67762900
2026-05-04,64.76089477539062,64.91000366210938,66.05000305175781,63.779998779296875,65.44000244140625,60813800
2026-05-05,67.23519134521484,67.38999938964844,67.7699966430664,66.25,66.37000274658203,54098800
2026-05-06,71.40559387207031,71.56999969482422,71.66000366210938,68.87999725341797,69.26000213623047,70169000
2026-05-07,71.17611694335938,71.33999633789062,73.30000305175781,70.37999725341797,71.87000274658203,93509100
2026-05-08,76.10477447509766,76.27999877929688,76.30999755859375,72.69999694824219,72.81999969482422,68713700
2026-05-11,76.78321075439453,76.95999908447266,77.36000061035156,75.55000305175781,76.0,60475000
2026-05-12,74.78780364990234,74.95999908447266,75.93000030517578,71.55000305175781,75.30000305175781,90651600
2026-05-13,77.06256866455078,77.23999786376953,77.94000244140625,74.19000244140625,75.80999755859375,64416400
2026-05-14,78.76863861083984,78.94999694824219,79.68000030517578,77.16000366210938,77.29000091552734,58472800
2026-05-15,75.16693115234375,75.33999633789062,77.37000274658203,74.2300033569336,75.7300033569336,81260600
2026-05-18,74.14927673339844,74.31999969482422,76.2699966430664,72.0999984741211,76.12999725341797,87710100
2026-05-19,72.76246643066406,72.93000030517578,74.5,70.95999908447266,72.41000366210938,85973700
2026-05-20,76.33424377441406,76.51000213623047,76.52999877929688,73.62000274658203,74.08999633789062,70647500
2026-05-21,76.77323150634766,76.94999694824219,77.79000091552734,74.47000122070312,75.18000030517578,74958100
2026-05-22,77.66118621826172,77.83999633789062,79.33000183105469,77.33000183105469,78.04000091552734,58330500
2026-05-26,81.7617416381836,81.94999694824219,82.2699966430664,79.9800033569336,80.58999633789062,62579600
2026-05-27,81.48239135742188,81.66999816894531,82.91000366210938,80.33000183105469,82.87000274658203,66221000
2026-05-28,83.4877700805664,83.68000030517578,84.05000305175781,80.66000366210938,81.73999786376953,55265900
2026-05-29,84.36575317382812,84.55999755859375,85.69999694824219,83.52999877929688,84.41000366210938,67644100
2026-06-01,85.84235382080078,86.04000091552734,87.05999755859375,83.75,84.1500015258789,57216000
2026-06-02,87.01964569091797,87.22000122070312,87.31999969482422,84.83000183105469,85.94000244140625,48355000
2026-06-03,86.36115264892578,86.55999755859375,88.08999633789062,85.41000366210938,87.68000030517578,62154500
2026-06-04,85.02423858642578,85.22000122070312,86.25,82.4800033569336,83.47000122070312,59614600
2026-06-05,72.88219451904297,73.05000305175781,82.08000183105469,72.68000030517578,81.56999969482422,118961300
2026-06-08,76.09479522705078,76.2699966430664,78.47000122070312,75.37999725341797,76.86000061035156,77319000
2026-06-09,73.55065155029297,73.72000122070312,79.33999633789062,66.79000091552734,78.4800033569336,132485700
2026-06-10,69.11087036132812,69.2699966430664,74.69999694824219,69.0,71.68000030517578,91465200
2026-06-11,75.83539581298828,76.01000213623047,76.5999984741211,69.58999633789062,70.88999938964844,116288800
2026-06-12,77.3419189453125,77.5199966430664,78.36000061035156,74.29000091552734,76.33999633789062,94070700
2026-06-15,84.39567565917969,84.58999633789062,85.02999877929688,82.63999938964844,82.87999725341797,59758000
2026-06-16,79.74639129638672,79.93000030517578,84.83000183105469,79.86000061035156,84.19000244140625,67086700
2026-06-17,77.36187744140625,77.54000091552734,81.80999755859375,76.94000244140625,81.66999816894531,78089600
2026-06-18,82.67963409423828,82.87000274658203,83.5999984741211,80.62999725341797,82.0999984741211,61063000
2026-06-22,82.39030456542969,82.58000183105469,85.11000061035156,81.38999938964844,83.94999694824219,61888900
2026-06-23,74.26900482177734,74.44000244140625,77.73999786376953,73.91000366210938,75.12000274658203,82341800
2026-06-24,73.30000305175781,73.30000305175781,76.18000030517578,71.3499984741211,74.79000091552734,72009700
2026-06-25,74.94999694824219,74.94999694824219,78.23999786376953,71.5999984741211,77.95999908447266,105261200
2026-06-26,71.83000183105469,71.83000183105469,74.69000244140625,70.72000122070312,72.08999633789062,70427700
2026-06-29,77.19000244140625,77.19000244140625,77.37999725341797,71.44999694824219,74.12000274658203,79128400
2026-06-30,81.0,81.0,81.54000091552734,77.1500015258789,77.23999786376953,58466200
2026-07-01,77.45999908447266,77.45999908447266,79.63999938964844,77.2300033569336,78.72000122070312,63348200
2026-07-02,73.3499984741211,73.3499984741211,79.13999938964844,71.72000122070312,77.44999694824219,87308500
2026-07-06,76.41999816894531,76.41999816894531,77.44999694824219,75.11000061035156,75.54000091552734,54545100
2026-07-07,72.2300033569336,72.2300033569336,74.38999938964844,70.76000213623047,73.69999694824219,70992900
2026-07-08,72.72000122070312,72.72000122070312,73.0199966430664,69.56999969482422,70.80000305175781,70748500
2026-07-09,76.33999633789062,76.33999633789062,76.69000244140625,73.88999938964844,74.8499984741211,51726600
2026-07-10,77.02999877929688,77.02999877929688,77.31999969482422,74.33000183105469,75.52999877929688,46034400
2026-07-13,72.63999938964844,72.63999938964844,74.8499984741211,72.08999633789062,74.54000091552734,63317500
2026-07-14,75.0199966430664,75.0199966430664,75.8499984741211,73.41000366210938,75.19999694824219,58097300
2026-07-15,74.44000244140625,74.44000244140625,76.47000122070312,72.05999755859375,76.29000091552734,68547800
2026-07-16,70.73999786376953,70.73999786376953,73.12000274658203,69.69000244140625,72.61000061035156,66953300
2026-07-17,67.52999877929688,67.52999877929688,69.55999755859375,64.91000366210938,66.37999725341797,75465200
2026-07-20,67.6500015258789,67.6500015258789,70.51000213623047,67.5,69.47000122070312,50076700
2026-07-21,71.37000274658203,71.37000274658203,71.72000122070312,69.61000061035156,70.70999908447266,37772500
2026-07-22,70.27999877929688,70.27999877929688,71.58999633789062,69.7699966430664,69.7699966430664,36062100
2026-07-23,66.30000305175781,66.30000305175781,68.2699966430664,65.0199966430664,67.11000061035156,80277500
2026-07-24,64.0,64.0,66.4000015258789,63.4900016784668,65.77999877929688,69267700
2026-07-27,63.400001525878906,63.400001525878906,66.2300033569336,61.63999938964844,66.05999755859375,70531600
2026-07-28,61.560001373291016,61.560001373291016,62.61000061035156,59.400001525878906,61.77000045776367,73235900
2026-07-29,57.75,57.75,62.7400016784668,57.59000015258789,61.5099983215332,103582900
2026-07-30,63.29999923706055,63.29999923706055,63.84000015258789,60.7400016784668,61.130001068115234,75877800
2026-07-31,64.62000274658203,64.62000274658203,66.7699966430664,62.38999938964844,65.73999786376953,86709900
